timestamp,msg,proto,src,srcport,dst,dstport,ethsrc,ethdst,ethlen,tcpflags,tcpseq,tcpack,tcplen,tcpwindow,ttl,tos,id,dgmlen,iplen,icmptype,icmpcode,icmpid,icmpseq
3:49:39,BAD-TRAFFIC 0 ttl,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:39,BAD-TRAFFIC 0 ttl,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:39,BAD-TRAFFIC same SRC/DST,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:40,ICMP Time-To-Live Exceeded in Transit,ICMP,189.14.64.10,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,52,0,31294,80,81920,11,0,0,0
3:49:40,ICMP Time-To-Live Exceeded in Transit,ICMP,186.225.220.2,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,241,0,647,56,57344,11,0,0,0
3:49:40,BAD-TRAFFIC 0 ttl,,fe80::c48f:f2d:10e6:9425,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:40,BAD-TRAFFIC 0 ttl,,fe80::c48f:f2d:10e6:9425,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:40,BAD-TRAFFIC same SRC/DST,,fe80::c48f:f2d:10e6:9425,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:40,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:40,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:40,BAD-TRAFFIC same SRC/DST,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:41,BAD-TRAFFIC 0 ttl,,fe80::d499:fcaa:e155:4f1,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:41,BAD-TRAFFIC 0 ttl,,fe80::d499:fcaa:e155:4f1,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:41,BAD-TRAFFIC same SRC/DST,,fe80::d499:fcaa:e155:4f1,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:42,BAD-TRAFFIC 0 ttl,,fe80::5403:868a:6d56:532,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:42,BAD-TRAFFIC 0 ttl,,fe80::5403:868a:6d56:532,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:42,BAD-TRAFFIC same SRC/DST,,fe80::5403:868a:6d56:532,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:42,BAD-TRAFFIC 0 ttl,,fe80::1821:336f:67fb:b422,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:42,BAD-TRAFFIC 0 ttl,,fe80::1821:336f:67fb:b422,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:42,BAD-TRAFFIC same SRC/DST,,fe80::1821:336f:67fb:b422,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:42,BAD-TRAFFIC 0 ttl,,fe80::7ce1:9ce5:fa2a:b42,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:42,BAD-TRAFFIC 0 ttl,,fe80::7ce1:9ce5:fa2a:b42,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:42,BAD-TRAFFIC same SRC/DST,,fe80::7ce1:9ce5:fa2a:b42,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:43,BAD-TRAFFIC 0 ttl,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:43,BAD-TRAFFIC 0 ttl,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:43,BAD-TRAFFIC same SRC/DST,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:43,BAD-TRAFFIC 0 ttl,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:43,BAD-TRAFFIC 0 ttl,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:43,BAD-TRAFFIC same SRC/DST,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:43,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:43,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:43,BAD-TRAFFIC same SRC/DST,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:43,BAD-TRAFFIC 0 ttl,,fe80::c48f:f2d:10e6:9425,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:43,BAD-TRAFFIC 0 ttl,,fe80::c48f:f2d:10e6:9425,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:43,BAD-TRAFFIC same SRC/DST,,fe80::c48f:f2d:10e6:9425,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:44,ICMP Time-To-Live Exceeded in Transit,ICMP,201.167.5.54,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,239,0,62418,56,57344,11,0,0,0
3:49:44,BAD-TRAFFIC 0 ttl,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:44,BAD-TRAFFIC 0 ttl,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:44,BAD-TRAFFIC same SRC/DST,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:45,BAD-TRAFFIC 0 ttl,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:45,BAD-TRAFFIC 0 ttl,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:45,BAD-TRAFFIC same SRC/DST,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:45,ICMP Destination Unreachable Host Unreachable,ICMP,188.113.65.52,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,52,0,51018,56,57344,3,1,0,0
3:49:45,BAD-TRAFFIC 0 ttl,,fe80::5403:868a:6d56:532,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:45,BAD-TRAFFIC 0 ttl,,fe80::5403:868a:6d56:532,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:45,BAD-TRAFFIC same SRC/DST,,fe80::5403:868a:6d56:532,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:45,BAD-TRAFFIC 0 ttl,,fe80::1821:336f:67fb:b422,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:45,BAD-TRAFFIC 0 ttl,,fe80::1821:336f:67fb:b422,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:45,BAD-TRAFFIC same SRC/DST,,fe80::1821:336f:67fb:b422,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:46,BAD-TRAFFIC 0 ttl,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:46,BAD-TRAFFIC 0 ttl,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:46,BAD-TRAFFIC same SRC/DST,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:46,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:46,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:46,BAD-TRAFFIC same SRC/DST,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:46,BAD-TRAFFIC 0 ttl,,fe80::7ce1:9ce5:fa2a:b42,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:46,BAD-TRAFFIC 0 ttl,,fe80::7ce1:9ce5:fa2a:b42,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:46,BAD-TRAFFIC same SRC/DST,,fe80::7ce1:9ce5:fa2a:b42,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:46,BAD-TRAFFIC 0 ttl,,fe80::c48f:f2d:10e6:9425,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:46,BAD-TRAFFIC 0 ttl,,fe80::c48f:f2d:10e6:9425,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:46,BAD-TRAFFIC same SRC/DST,,fe80::c48f:f2d:10e6:9425,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:46,BAD-TRAFFIC 0 ttl,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:46,BAD-TRAFFIC 0 ttl,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:46,BAD-TRAFFIC same SRC/DST,,fe80::6054:58f:f960:f178,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:47,BAD-TRAFFIC 0 ttl,,fe80::98ea:54f5:1d2a:e145,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:47,BAD-TRAFFIC 0 ttl,,fe80::98ea:54f5:1d2a:e145,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:47,BAD-TRAFFIC same SRC/DST,,fe80::98ea:54f5:1d2a:e145,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:47,ICMP Time-To-Live Exceeded in Transit,ICMP,201.167.5.54,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,239,0,62427,56,57344,11,0,0,0
3:49:47,BAD-TRAFFIC 0 ttl,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:47,BAD-TRAFFIC 0 ttl,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:47,BAD-TRAFFIC same SRC/DST,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:48,BAD-TRAFFIC 0 ttl,,fe80::78c5:85c:1739:2651,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:48,BAD-TRAFFIC 0 ttl,,fe80::78c5:85c:1739:2651,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:48,BAD-TRAFFIC same SRC/DST,,fe80::78c5:85c:1739:2651,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:48,BAD-TRAFFIC 0 ttl,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:48,BAD-TRAFFIC 0 ttl,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:48,BAD-TRAFFIC same SRC/DST,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:48,ICMP Destination Unreachable Host Unreachable,ICMP,37.99.77.34,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,48,0,13696,80,81920,3,1,0,0
3:49:48,BAD-TRAFFIC 0 ttl,,fe80::1821:336f:67fb:b422,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:48,BAD-TRAFFIC 0 ttl,,fe80::1821:336f:67fb:b422,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:48,BAD-TRAFFIC same SRC/DST,,fe80::1821:336f:67fb:b422,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:48,BAD-TRAFFIC 0 ttl,,fe80::5403:868a:6d56:532,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:48,BAD-TRAFFIC 0 ttl,,fe80::5403:868a:6d56:532,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:48,BAD-TRAFFIC same SRC/DST,,fe80::5403:868a:6d56:532,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:49,BAD-TRAFFIC 0 ttl,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:49,BAD-TRAFFIC 0 ttl,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:49,BAD-TRAFFIC same SRC/DST,,fe80::940e:94d8:d4c1:955a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:49,BAD-TRAFFIC 0 ttl,,fe80::7ce1:9ce5:fa2a:b42,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:49,BAD-TRAFFIC 0 ttl,,fe80::7ce1:9ce5:fa2a:b42,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:49,BAD-TRAFFIC same SRC/DST,,fe80::7ce1:9ce5:fa2a:b42,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:49,BAD-TRAFFIC 0 ttl,,fe80::c48f:f2d:10e6:9425,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:49,BAD-TRAFFIC 0 ttl,,fe80::c48f:f2d:10e6:9425,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:49,BAD-TRAFFIC same SRC/DST,,fe80::c48f:f2d:10e6:9425,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:50,BAD-TRAFFIC 0 ttl,,fe80::ecb2:a4cb:2b1e:a8ef,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:50,BAD-TRAFFIC 0 ttl,,fe80::ecb2:a4cb:2b1e:a8ef,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:50,BAD-TRAFFIC same SRC/DST,,fe80::ecb2:a4cb:2b1e:a8ef,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:50,BAD-TRAFFIC 0 ttl,,fe80::98ea:54f5:1d2a:e145,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:50,BAD-TRAFFIC 0 ttl,,fe80::98ea:54f5:1d2a:e145,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:50,BAD-TRAFFIC same SRC/DST,,fe80::98ea:54f5:1d2a:e145,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:50,BAD-TRAFFIC 0 ttl,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:50,BAD-TRAFFIC 0 ttl,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:50,BAD-TRAFFIC same SRC/DST,,fe80::1055:ca93:949f:4115,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:51,BAD-TRAFFIC 0 ttl,,fe80::78c5:85c:1739:2651,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:51,BAD-TRAFFIC 0 ttl,,fe80::78c5:85c:1739:2651,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:51,BAD-TRAFFIC same SRC/DST,,fe80::78c5:85c:1739:2651,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:51,BAD-TRAFFIC 0 ttl,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
3:49:51,BAD-TRAFFIC 0 ttl,,fe80::c09d:e348:bfc8:ce18,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
